uuid,Void/Retire,Fully specified name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Short name:en,Fully specified name:fr,Short name:fr,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Display precision,Allow decimals,Complex data handler
2713015a-b726-404a-8aef-1ad11809e24d,,Other causes of emergencies,,ConvSet,N/A,,Abnormal vaginal bleeding (N93.9);Hypoglycemia (E16.2);Nondiabetic hypoglycaemic coma (E15);Type 1 diabetes (E10);Type 2 diabetes (E11),,,Autres causes d'urgences,,,,,,,,,,,
fbdf5eb7-5a01-4768-bf82-659a3ee49483,,Traumatic injuries,,ConvSet,N/A,,Contusion (T14.0);Open Wound (T14.1),,,Lésions traumatiques,,,,,,,,,,,
e9b48473-754f-4935-84eb-c5d9f7fa887b,,Respiratory,,ConvSet,N/A,,Status Asthmaticus (J46),,,Respiratoires,,,,,,,,,,,
0cf2f327-af7c-443c-8e14-258621a6118b,,Urinary,,ConvSet,N/A,,Acute pyelonephritis (N10);Calculus of kidney (N20.0);Retention of urine (R33),,,Urinaires,,,,,,,,,,,
c8f474d4-b339-400d-86a6-9099b268a280,,Osteoarticular,,ConvSet,N/A,,Shoulder dislocation (S43.0);Sprain (T14.3),,,Ostéo-Articulaire,,,,,,,,,,,
4d1a89f4-1084-46f3-b0bb-96b1a908ac53,,Cardiovascular,,ConvSet,N/A,,Acute chest syndrome (D57.0);Anaphylaxis (T78.2);Angioneurotic oedema (T78.3);Cardiac Arrest (I46.9);Cardiogenic shock (R57.0);Cerebrovascular Accident (I64);Epistaxis (R04.0);Hemoptysis (R04.2);Hypertensive crisis (I16.9);Hypovolaemic shock (R57.1);Pulmonary edema (J81);Septic shock (R57.2);Traumatic shock (T79.4),,,Cardio-vasculaires,,,,,,,,,,,
6dce7ae9-c744-464c-823a-50c6334ace83,,Digestive,,ConvSet,N/A,,Acute Appendicitis (K35);Acute peritonitis (K65.0);Cholecystitis (K81.9);Gastritis (K29.7);Ingestion of caustics (X49);Intestinal Obstruction (K56.6),,,Digestives,,,,,,,,,,,
1e4555e4-8dd7-47ff-8a16-24d823369a04,,Road accidents (MSPP Emergency Report),,ConvSet,N/A,,Motorcycle Road Accident;Other Road Accident Type;Vehicle Road Accident,,,Accidents de la route (Rapport d'urgence du MSPP),,,,,,,,,,,
e184d121-a2a7-42a6-bb71-e0ad2aafb058,,Obstetrics,,ConvSet,N/A,,Antepartum haemorrhage (O46);Complete induced abortion (O04.9);Complete spontaneous abortion (O03.9);Haemorrhage In Early Pregnancy (O20.9);Incomplete Legally Induced Abortion (O04.4);Incomplete spontaneous abortion (O03.4);Intrauterine Fetal Death (P96.9);Moderate pre-eclampsia (O14.0);Postpartum haemorrhage (O72);Severe pre-eclampsia (O14.1);Threatened Abortion (O20.0);Threatened Premature Labor (O60.0),,,Obstétricales,,,,,,,,,,,
3438c279-eb93-4473-88fa-dbd3cb194a7b,,Medical and surgical emergencies,,ConvSet,N/A,,Cardiovascular;Digestive;Obstetrics;Osteoarticular;Respiratory;Traumatic injuries;Urinary,,,Urgences médico chirurgicales,,,,,,,,,,,