uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200,
0a29666c-ed30-415c-ba8d-cb88f51f5da0,,,Chronic illness,Maladie chronique,Chronic illness,Maladie chronique,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Tuberculose (A16.9);Virus de l'immunodeficience humaine (VIH) (B24);Syphilis (A53.9);Anemie falciforme (D57.1),,,,,,,,,,
74495a57-b040-48ac-886c-0ebfe40266e5,,,Chronic illness History,Antécédents de maladie chronique,Chronic illness History,Antécédents de maladie chronique,,,ConvSet,N/A,,,Maladie chronique; Durée; Unités de temps,,,,,,,,,
21ff00b8-1c51-4767-b2a6-b611dfc1c0be,,,Family History,Antécédents familiaux,Family History,Antécédents familiaux,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Anemie falciforme (D57.1);Cardiopathie (I51.9);Cancer (C80.9);Maladie mentale (F99);Autre,,,,,,,,,,
84db142e-da53-425b-8a03-2db304747919,,,Family History Set,Antécédents familiaux set,Family History Set,Antécédents familiaux set,,,ConvSet,N/A,,,Antécédents familiaux; Précisions,,,,,,,,,
c284cf60-1fae-4640-a6bc-d6dc7accb42c,,,Personal History,Antécédents Personnels,Personal History,Antécédents Personnels,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Anemie falciforme (D57.1);Cardiopathie (I51.9);Cancer (C80.9);Maladie mentale (F99);Allergies;Ulcere peptique (K27.9);Hepatite (K75.9);Tuberculose (A16.9);Autre,,,,,,,,,,
511939df-d56b-45cb-8bb1-29814b1ae774,,,Personal History Set,Antécédents Personnels set,Personal History Set,Antécédents Personnels set,,,ConvSet,N/A,,,Antécédents Personnels; Précisions,,,,,,,,,
cc829606-ea12-4b83-ad83-b6986247733c,,,History of Trauma,Histoire du traumatisme,History of Trauma,Histoire du traumatisme,,,Misc,Text,,,,,,,,,,,,
54e5b6d0-3a5a-4712-8e83-b77b194616d3,,,Past Surgical History,Antécédents chirurgicaux,Past Surgical History,Antécédents chirurgicaux,,,Misc,Text,,,,,,,,,,,,
08512aab-7674-44e6-a977-6d3486625d04,,,Reason,Raison,Reason,Raison,,,Misc,Text,,,,,,,,,,,,
15ffc670-94d2-469e-8fe5-9d27bcaed7fe,,,Past Admission History,Historique d'hospitalisations,Past Admission History,Historique d'hospitalisations,,,ConvSet,N/A,,,Date; Durée; Unités de temps; Raison; Centre de santé; Autre centre de santé,,,,,,,,,
769a175f-dde9-4601-86d4-f4fdcab9f9d4,,,Tobacco use,Consommation de tabac,Tobacco use,Consommation de tabac,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
d6540462-4f03-419c-a0d6-2e3371ba3147,,,Number of Tobacco sticks,Nombre de bâtonnets de tabac,Number of Tobacco sticks,Nombre de bâtonnets de tabac,,,Misc,Numeric,,,,,Day,,,,,,,
dbab4772-1814-466f-a4ff-22aceca57200,,,Smoking Duration,Durée du tabagisme,Smoking Duration,Durée du tabagisme,,,Misc,Numeric,,,,,Year(s),,,,,,,
cb54b5fd-10f0-4748-81c9-a3f19983d748,,,Tobacco History Set,Ensemble d'histoire du tabac,Tobacco History Set,Ensemble d'histoire du tabac,,,ConvSet,N/A,,,Consommation de tabac; Nombre de bâtonnets de tabac," Durée du tabagisme",,,,,,,,
1fe6dd97-22da-47fa-922a-46636a22d91d,,,Use of alcohol,Consommation d'alcool,Use of alcohol,Consommation d'alcool,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
e9c9eb70-558b-49a4-9387-48346fc88c8a,,,Drug use,Consommation de drogues,Drug use,Consommation de drogues,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
386d919c-32c8-4621-b922-8b38f5db3c10,,,Cocaine,Cocaine,Cocaine,Cocaine,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
0c787837-0e53-49a6-9be7-4df178dd6fcd,,,Coffee,Café,Coffee,Café,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
de0ff22d-8f97-4701-91d0-b293e5c61711,,,Tea,Thé,Tea,Thé,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
de52f07a-d72a-44d0-8f4e-c7698ae4d798,,,Other Substance,Autres Substances,Other Substance,Autres Substances,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
ebd6e645-10d1-47dd-9740-5f8aa609b414,,,Exercise,Sport,Exercise,Sport,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
a12d125a-0394-4704-926a-97b8b6e10972,,,Life Style,Style de Vle,Life Style,Style de Vle,,,ConvSet,N/A,,,Consommation d'alcool; Ensemble d'histoire du tabac; Cocaine; Café; Thé; Autres Substances;Consommation de drogues;Sport,,,,,,,,,
f775a693-5293-4fcb-ac93-5fe8e6b1d2c7,,,Regular,Réguliére,Regular,Réguliére,,,Misc,N/A,,,,,,,,,,,,
7930caa3-8589-4103-8952-2a84b0daae2d,,,Diabetic,Hypoglucidique,Diabetic,Hypoglucidique,,,Misc,N/A,,,,,,,,,,,,
acfdca9a-ca90-49fb-b421-6af4998cdc1a,,,Low Salt,Hyposodée,Low Salt,Hyposodée,,,Misc,N/A,,,,,,,,,,,,
a25ce6a3-e962-4fba-b0e2-a47306ca7eb5,,,No Salt,Assodée,No Salt,Assodée,,,Misc,N/A,,,,,,,,,,,,
54a33411-7676-4119-8a19-647c0e22582c,,,Low Fat,Hypo-lipidique,Low Fat,Hypo-lipidique,,,Misc,N/A,,,,,,,,,,,,
9c5517c1-4ab4-4c29-a1b2-357bc38ee73c,,,Exercise,Sport,Exercise,Sport,,,Misc,Coded,,Réguliére;Hypoglucidique;Hyposodée;Assodée;Hypo-lipidique,,,,,,,,,,
b44ca1a9-7d31-48af-818c-ef8ef046ac75,,,Current Medication,Médicament en Cours,Current Medication,Médicament en Cours,,,Question,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
e042aba1-aa61-4a95-82f9-77aa7decb607,,,Current Medication Set,Médicament en Cours set,Current Medication Set,Médicament en Cours set,,,ConvSet,N/A,,,Médicament en Cours;Précisions,,,,,,,,,
34628964-2ba7-453a-bf40-446cfb97ba04,,,Self Medication,Automédicament,Self Medication,Automédicament,,,Question,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,,
f25ea3a8-132e-46d3-bb03-6491ff73b313,,,Self Medication Set,Automédicament set,Self Medication Set,Automédicament set,,,ConvSet,N/A,,,Automédicament;Précisions,,,,,,,,,