Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:100
2e1b2486-9fa6-4b23-921e-583f67541731,,,Assessment and Plan,,,,,,Misc,Text,,,,,,,,,,,
9d59ae86-abe2-4f24-a2fc-f1db2db6287b,,,Allergies,Allergies,,,,,Misc,Text,,,,,,,,,,,
6f8988d1-157a-44cc-ac3b-22b627a57db3,,,Fever,Fièvre,Fever,Fièvre,,,Misc,N/A,,,,,,,,,,,
e90fa130-09cd-4574-936f-91fca52a9324,,CIEL:125198,Swollen feet,Pieds enflés,Swollen feet,Pieds enflés,,,Misc,N/A,,,,,,,,,,,
8d83ff2b-3f6f-432a-b0cd-5b4f2f1055fd,,CIEL:118939,Vision problems,Troubles de vision,Vision problems,Troubles de vision,,,Misc,N/A,,,,,,,,,,,
2c1e2efe-74cb-475d-a922-3785e02e7bd3,,CIEL:147232,Vaginal bleeding,Saignements vaginaux,Vaginal bleeding,Saignements vaginaux,,,Misc,N/A,,,,,,,,,,,
4ba98e11-cb3b-4a22-be4e-bb43f3078683,,CIEL:163750,Uterine contractions,Contractions utérine,Uterine contractions,Contractions utérine,,,Misc,N/A,,,,,,,,,,,
b77fef75-9969-4634-ba1d-6cc7b85441c5,,CIEL:116688,Abdominal Lump,Masse abdominale,Abdominal Lump,Masse abdominale,,,Misc,N/A,,,,,,,,,,,
075cd9ec-837a-4bd6-9a36-c9e8b5c6cf16,,CIEL:135595,Anorexia,Anorexie,Anorexia,Anorexie,,,Misc,N/A,,,,,,,,,,,
af71e52d-5f81-416a-9914-7531cd058b55,,,Anasarca,Anasarca,Anasarca,Anasarca,,,Misc,N/A,,,,,,,,,,,
cb508864-ddad-44ec-b37a-22c501a6dc2d,,CIEL:121540,Anxiety disorder,Trouble anxieux,Anxiety disorder,Trouble anxieux,,,Misc,N/A,,,,,,,,,,,
f20fc353-050c-4835-9edd-d4b43e1cacbb,,CIEL:147237,Rectal bleeding,Saignement rectal,Rectal bleeding,Saignement rectal,,,Misc,N/A,,,,,,,,,,,
c513cc49-b232-4dfb-becd-cdf3ab72afd6,,CIEL:120749,Chest Pain,Douleur thoracique,Chest Pain,Douleur thoracique,,,Misc,N/A,,,,,,,,,,,
b4d99fc1-77df-40d0-a05e-400607b51967,,CIEL:145063,Cleft Palate,Fente palatine,Cleft Palate,Fente palatine,,,Misc,N/A,,,,,,,,,,,
b9456fba-63b1-4c29-b3ae-67dc315dd06b,,CIEL:996,Constipation,Constipation,Constipation,Constipation,,,Misc,N/A,,,,,,,,,,,
18fe3a46-6e2d-452d-ac2f-3c161198603a,,CIEL:143264,Cough,Toux,Cough,Toux,,,Misc,N/A,,,,,,,,,,,
120ff2ae-970c-4c3c-8a14-c1ff8fa2a7bf,,CIEL:143129,Infant crying excessively,Bébé pleure excessivement,Infant crying excessively,Bébé pleure excessivement,,,Misc,N/A,,,,,,,,,,,
75dc540b-209b-4a9e-bb65-0f1add915637,,CIEL:119558,Dental caries,Caries dentaires,Dental caries,Caries dentaires,,,Misc,N/A,,,,,,,,,,,
b4224130-141d-4dbf-a78b-59785f1adbc8,,CIEL:118789,Dysphagia,La dysphagie,Dysphagia,La dysphagie,,,Misc,N/A,,,,,,,,,,,
c6446a66-9ffb-4fd3-9be2-ae8bb9c6c518,,CIEL:460,Edema,Œdème,Edema,Œdème,,,Misc,N/A,,,,,,,,,,,
d39f6c07-bb64-4e49-b745-e2f154729b00,,CIEL:132667,Epistaxis,Épistaxis,Epistaxis,Épistaxis,,,Misc,N/A,,,,,,,,,,,
8b2dd173-436d-477f-a490-3d5cbe3f4882,,CIEL:5050,Failure to thrive,Retard de croissance,Failure to thrive,Retard de croissance,,,Misc,N/A,,,,,,,,,,,
5bc20ec1-d7ba-45a8-b22a-787e90abe4c8,,CIEL:135367,Fatigue and malaise,Fatigue et malaise,Fatigue and malaise,Fatigue et malaise,,,Misc,N/A,,,,,,,,,,,
a8f90cfb-8ae5-46b1-8a44-3c778a77ba54,,CIEL:140476,Feeding problem(infant/elderly),Problème d'alimentation (nourrisson / personnes âgées),Feeding problem(infant/elderly),Problème d'alimentation (nourrisson / personnes âgées),,,Misc,N/A,,,,,,,,,,,
3689042e-e837-4009-81e4-e706a62c809d,,CIEL:122863,Wheezing,Respiration sifflante,Wheezing,Respiration sifflante,,,Misc,N/A,,,,,,,,,,,
6de056a9-c84e-478a-8a6e-5fc38e2b71d7,,CIEL:122936,Walking difficulty,Difficulté à marcher,Walking difficulty,Difficulté à marcher,,,Misc,N/A,,,,,,,,,,,
d5bf1a35-c551-40b6-8e8e-cb93c96cf965,,CIEL:122983,Vomiting,Vomissement,Vomiting,Vomissement,,,Misc,N/A,,,,,,,,,,,
8ff7de12-6b67-4073-ac41-c37b6ddac23c,,CIEL:111725,Ulcer of lower limbs,Ulcère des membres inférieurs,Ulcer of lower limbs,Ulcère des membres inférieurs,,,Misc,N/A,,,,,,,,,,,
dcbf1aad-7caa-4ed2-adcf-3be8d5293fcb,,CIEL:131028,Throat pain,Mal de gorge,Throat pain,Mal de gorge,,,Misc,N/A,,,,,,,,,,,
6dd5cada-b261-4f92-940a-3ff435797f61,,CIEL:140941,Excessive sweating,Transpiration excessive,Excessive sweating,Transpiration excessive,,,Misc,N/A,,,,,,,,,,,
ffe91a5c-0a90-4d2c-b5d9-58d3dd3d8503,,CIEL:110708,Stomatitis and mucositis,Stomatite et mucite,Stomatitis and mucositis,Stomatite et mucite,,,Misc,N/A,,,,,,,,,,,
b758493a-39a9-49cf-ac27-596387169d56,,,Something coming out per vaginum,Quelque chose sort par vagin,Something coming out per vaginum,Quelque chose sort par vagin,,,Misc,N/A,,,,,,,,,,,
c0ccf6ea-3c65-4a8b-96d7-c3df53c61f6b,,CIEL:117703,Sickle-cell anemia,L'anémie falciforme,Sickle-cell anemia,L'anémie falciforme,,,Misc,N/A,,,,,,,,,,,
08f1b438-aca7-416c-ae25-b7d8b707ef1a,,CIEL:141600,Shortness of breath,Essoufflement,Shortness of breath,Essoufflement,,,Misc,N/A,,,,,,,,,,,
839f61ad-37b4-485f-89a5-d5f8fe0d08ed,,CIEL:161582,Simple febrile seizures,Crises fébriles simples,Simple febrile seizures,Crises fébriles simples,,,Misc,N/A,,,,,,,,,,,
d33d6bf9-163a-48c1-8dab-cb4968ed3c62,,CIEL:206,Seizures/ convulsions,Crises / convulsions,Seizures/ convulsions,Crises / convulsions,,,Misc,N/A,,,,,,,,,,,
d9e02dbf-e05b-44a4-98ef-bc368f166fdd,,,Something coming out of anus,Quelque chose sortant de l'anus,Something coming out of anus,Quelque chose sortant de l'anus,,,Misc,N/A,,,,,,,,,,,
36bf66d2-b5e3-462e-ae34-e8571c9bbc1a,,,Non vesicular rash,Éruption non vésiculaire,Non vesicular rash,Éruption non vésiculaire,,,Misc,N/A,,,,,,,,,,,
98516372-a2c4-4f46-8004-b1ed6c5267a9,,CIEL:129510,Polyuria,Polyurie,Polyuria,Polyurie,,,Misc,N/A,,,,,,,,,,,
678517e9-53c3-4bac-8e5c-29ffd715a584,,CIEL:130987,Palpitations,Des palpitations,Palpitations,Des palpitations,,,Misc,N/A,,,,,,,,,,,
6dd1c372-41a0-481c-9769-731915565a93,,CIEL:148031,Backache,Mal au dos,Backache,Mal au dos,,,Misc,N/A,,,,,,,,,,,
c35d96d9-e934-4183-ad41-46424ae2bc26,,CIEL:136245,Knee pain,Douleur au genou,Knee pain,Douleur au genou,,,Misc,N/A,,,,,,,,,,,
6bc99108-e452-4ae4-8647-58ad691e26e2,,CIEL:110593,Trauma related chronic pain,Douleur chronique liée à un traumatisme,Trauma related chronic pain,Douleur chronique liée à un traumatisme,,,Misc,N/A,,,,,,,,,,,
6e323651-56af-4253-8de9-e67a7300aebb,,CIEL:141596,Obstructed labor,Obstruction du travail,Obstructed labor,Obstruction du travail,,,Misc,N/A,,,,,,,,,,,
eebc8e2b-3171-4d02-be21-9203eb9d5f49,,CIEL:133006,Nocturia,Nocturie,Nocturia,Nocturie,,,Misc,N/A,,,,,,,,,,,
2b8d44e1-ee1f-4023-a9dc-6caf64ce3295,,CIEL:5978,Nausea,La nausée,Nausea,La nausée,,,Misc,N/A,,,,,,,,,,,
5a8bc599-619e-4962-ad05-8a9a8fa9cad3,,CIEL:133473,Nausea and vomiting,Nausée et vomissements,Nausea and vomiting,Nausée et vomissements,,,Misc,N/A,,,,,,,,,,,
1ddf2575-e392-44e0-9131-2cbcd0b57aa2,,,Mental status changes,Changements d'état mental,Mental status changes,Changements d'état mental,,,Misc,N/A,,,,,,,,,,,
73b5da3d-c564-4b48-b496-c889b12200b5,,CIEL:121657,Memory loss,Perte de mémoire,Memory loss,Perte de mémoire,,,Misc,N/A,,,,,,,,,,,
f35fb177-672b-49e8-b217-ffd108ef3819,,,Swelling,Gonflement,Swelling,Gonflement,,,Misc,N/A,,,,,,,,,,,
7d110ba0-ad74-4298-972f-946f16913983,,CIEL:146931,Breast lump,Masse mammaire,Breast lump,Masse mammaire,,,Misc,N/A,,,,,,,,,,,
9b298fe4-8586-4224-9e99-909344fd22e4,,CIEL:115918,Localized superficial swelling/mass,Gonflement / masse superficielle localisée,Localized superficial swelling/mass,Gonflement / masse superficielle localisée,,,Misc,N/A,,,,,,,,,,,
d3734a4c-410e-46a3-bf43-b52f5ad0298a,,CIEL:5312,Joint swelling,Gonflement des articulations,Joint swelling,Gonflement des articulations,,,Misc,N/A,,,,,,,,,,,
1b0f5277-309e-4208-bd95-691e83829b4f,,CIEL:116616,Irregular menstrual cycle,Cycle menstruel irrégulier,Irregular menstrual cycle,Cycle menstruel irrégulier,,,Misc,N/A,,,,,,,,,,,
6560c4f1-87f0-428c-b172-ffe6e8402103,,,Injury,Blessure,Injury,Blessure,,,Misc,N/A,,,,,,,,,,,
71b09525-63ce-473e-b795-b61a1cf4ac26,,,Infertility,Infertilité,Infertility,Infertilité,,,Misc,N/A,,,,,,,,,,,
900812ee-dc9f-4127-bec5-773b2e0f76af,,CIEL:123403,Hoarseness,Enrouement,Hoarseness,Enrouement,,,Misc,N/A,,,,,,,,,,,
8de60103-8243-4e97-92ca-f0942948a479,,CIEL:138662,Hiccups,Hoquet,Hiccups,Hoquet,,,Misc,N/A,,,,,,,,,,,
4e9f4aba-3eff-4ea2-b0b8-f450c56de020,,CIEL:138905,Hemoptysis,Hémoptysie,Hemoptysis,Hémoptysie,,,Misc,N/A,,,,,,,,,,,
c6ee78df-81bb-4c9e-a5d8-77cb02f70ec0,,CIEL:117658,Hemiplegia and hemiparesis,Hémiplégie et hémiparésie,Hemiplegia and hemiparesis,Hémiplégie et hémiparésie,,,Misc,N/A,,,,,,,,,,,
f7e4c776-f724-4831-ad78-a40b8f64ccea,,,Blood in vomit,Sang dans le vomi,Blood in vomit,Sang dans le vomi,,,Misc,N/A,,,,,,,,,,,
32bac00c-968d-4591-b8a9-bf0c594f0e61,,CIEL:139059,Heartburn,Brûlures d'estomac,Heartburn,Brûlures d'estomac,,,Misc,N/A,,,,,,,,,,,
54523994-5a40-498b-96d0-305746630b79,,CIEL:11769,Hearing loss,Perte auditive,Hearing loss,Perte auditive,,,Misc,N/A,,,,,,,,,,,
0d2b0de5-1769-465c-9dd9-f7cf8f490673,,CIEL:139084,Headache,Mal de crâne,Headache,Mal de crâne,,,Misc,N/A,,,,,,,,,,,
0fba530f-8f23-4e9f-aab0-72c49534d306,,CIEL:139446,Gingival and periodontal diseases,Maladies gingivales et parodontales,Gingival and periodontal diseases,Maladies gingivales et parodontales,,,Misc,N/A,,,,,,,,,,,
f8c8a088-7f2c-466a-a852-b72d3aad18a8,,CIEL:150919,Gas/bloating,Gaz/ballonnements,Gas/bloating,Gaz/ballonnements,,,Misc,N/A,,,,,,,,,,,
ba483ddb-5efe-4a2b-afe4-a0bd8a2cc232,,CIEL:177,Fracture,Fracture,Fracture,Fracture,,,Misc,N/A,,,,,,,,,,,
7f703275-777c-4237-9d07-36c99ea0966c,,CIEL:153551,Abdominal pain,Douleur abdominale,Abdominal pain,Douleur abdominale,,,Misc,N/A,,,,,,,,,,,
33c31827-1f0d-4843-a84c-e98db2406b27,,CIEL:5219,Chief Complaint,Plainte principale,Chief Complaint,Plainte principale,,,Misc,Coded,,Fever;Swollen feet;Vision problems;Vaginal bleeding;Uterine contractions;Abdominal Lump;Anorexia;Anasarca;Anasarca;Anxiety disorder;Rectal bleeding;Chest Pain;Cleft Palate;Constipation;Cough;Infant crying excessively;Dental caries;Dysphagia;Edema;Epistaxis;Failure to thrive;Fatigue and malaise;Feeding problem(infant/elderly);Wheezing;Walking difficulty;Vomiting;Ulcer of lower limbs;Throat pain;Excessive sweating;Stomatitis and mucositis;Something coming out per vaginum;Sickle-cell anemia;Shortness of breath;Simple febrile seizures;Seizures/ convulsions;Something coming out of anus;Non vesicular rash;Polyuria;Palpitations;Backache;Knee pain;Trauma related chronic pain;Obstructed labor;Nocturia;Nausea;Nausea and vomiting;Mental status changes;Memory loss;Swelling;Breast lump;Localized superficial swelling/mass;Joint swelling;Irregular menstrual cycle;Injury;Infertility;Hoarseness;Hiccups;Hemoptysis;Hemiplegia and hemiparesis;Blood in vomit;Heartburn;Hearing loss;Headache;Gingival and periodontal diseases;Gas/bloating;Fracture;Abdominal pain,,,,,,,,,
b1c1f2f2-fe92-4aae-b5b0-df1db4fdd2de,,CIEL:160531,Non-Coded Chief Complaint,Plainte du chef non codée,Non-Coded Chief Complaint,Plainte du chef non codée,,,Misc,Text,,,,,,,,,,,
c3949eb6-3f10-11e4-adec-0800271c1b75,,,Chief Complaint Data,Problems,,,,,Concept Details,N/A,,,Chief Complaint; Non-Coded Chief Complaint,,,,,,,,
4fbf4b32-4411-436c-9c3b-1a907685a0a0,,,Image,Image,,,,,Image,Complex,ImageUrlHandler,,,,,,,,,,
c3ae29e3-9836-4df9-bcef-8d01b776854d,,,Consultation Images,Consultation Images,,,,,Misc,N/A,,,4fbf4b32-4411-436c-9c3b-1a907685a0a0,,,,,,,,
c3998f6b-3f10-11e4-adec-0800271c1b75,,,History Notes,History Notes,,,,,Misc,Text,,,,,,,,,,,
c2a43174-c9db-4e54-8516-17372c83537f,,,Smoking History,Smoking History,,,,,Misc,Boolean,,,,,,,,,,,
c39a35e2-3f10-11e4-adec-0800271c1b75,,,Examination Notes,Examination Notes,,,,,Misc,Text,,,,,,,,,,,
c393fd1d-3f10-11e4-adec-0800271c1b75,,,History and Examination,History and Examination,,,,,Misc,N/A,,,Chief Complaint Data; History Notes; Allergies; Smoking History; Examination Notes; Assessment and Plan; Consultation Images,,,,,,,,