uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1400
edaef9f4-2b5b-4b71-9019-74f1d40ad4d7,,CIEL:460,Oedema,Œdème,Oedema,Œdème,,,Misc,N/A,,,,,,,,,,,
1503f027-2693-4674-b658-de41d5df60e4,,,Weight-for-height<-3SD/BMI<16,PT <-3ET (IMC <16),Weight-for-height<-3SD/BMI<16,PT <-3ET (IMC <16),,,Misc,N/A,,,,,,,,,,,
8dfc3ec9-771a-42b6-ad45-aa0ac15b660c,,,MUAC<115mm,PB<115mm,MUAC<115mm,PB<115mm,,,Misc,N/A,,,,,,,,,,,
6a7ea608-0546-40f1-92d2-cd020e980414,,CIEL:1655,Admission Criteria,Critère d'admission,Admission Criteria,Critère d'admission,,,Misc,Coded,,Oedema;Weight-for-height<-3SD/BMI<16;MUAC<115mm,,,,,,,,,
a2224476-1827-4270-9ace-c8fd7898fd21,,,Readmission,Réadmission,Readmission,Réadmission,,,Misc,Coded,,Yes;No,,,,,,,,,
fc1f3f86-9332-4714-a4f4-ce88c173a5c2,,CIEL:163102,Weight goal,Objectif de poids,Weight goal,Objectif de poids,,,Misc,Numeric,,,,TRUE,Kg,,,,,,
5f2ee7bc-8dcf-4617-b31c-2ac6c07617b5,,,Zero,Zéro,0,0,,,Misc,N/A,,,,,,,,,,,
e7c0fefc-96e8-4ccb-b24b-92ec2024f579,,CIEL:1362,One plus,Un plus,+,+,,,Misc,N/A,,,,,,,,,,,
9f14f988-be10-419b-b947-0508664b7ef2,,CIEL:1363,Two plus,Deux plus,++,++,,,Misc,N/A,,,,,,,,,,,
068dad25-16ff-4468-8f49-fa1666d493bf,,CIEL:164494,Grade of edema,Présence d'œdèmes,Grade of edema,Présence d'œdèmes,,,Misc,Coded,,Zero;One plus;++,,,,,,,,,
303b3a29-e1da-4a06-892a-648c43399316,,CIEL:142412,Diarrhea (> 3 watery stools),Diarrhéee (>3 selles liquides),Diarrhea (> 3 watery stools),Diarrhéee (>3 selles liquides),,,Misc,Coded,,Yes;No,,,,,,,,,
d6a5068b-91cd-4b6d-86c6-a14fc493a7e7,,CIEL:137593,Frequent urination,Urines fréquentes,Frequent urination,Urines fréquentes,,,Misc,Coded,,Yes;No,,,,,,,,,
4f73dc25-e114-4666-8559-e3e2528bac7a,,CIEL:164484,Thirst,Soif,Thirst,Soif,,,Misc,Coded,,Yes;No,,,,,,,,,
f9270e85-db3f-4e64-8f2a-be3b13863708,,,Malnutrition Signs and symptoms,Symptômes de malnutrition,Malnutrition Signs and symptoms,Symptômes de malnutrition,,,Misc,Coded,,Cough (R05);Fever;Diarrhea (> 3 watery stools);Vomiting (R11);Frequent urination;Thirst,,,,,,,,,
0fdb609d-41d2-401b-9f8f-e96c98aa0bdc,,,Malnutrition Signs and symptoms set,Symptômes de malnutrition set,Malnutrition Signs and symptoms set,Symptômes de malnutrition set,,,ConvSet,N/A,,,Malnutrition Signs and symptoms;Duration;Time Units,,,,,,,,
90eec1b7-57fc-41c4-9974-6f9587bdf368,,CIEL:142373,Difficulty in breathing,Tirage ou renforcement thoracique,Difficulty in breathing,Tirage ou renforcement thoracique,,,Misc,Coded,,Yes;No,,,,,,,,,
f4da9202-f358-469c-9987-55cae483cbbb,,CIEL:162508,Signs of dehydration,Signes de déshydratation,Signs of dehydration,Signes de déshydratation,,,Misc,Coded,,No;Moderate;Severe,,,,,,,,,
910a2ec7-0672-4880-a2b9-1f9938323611,,CIEL:127623,Restless,Agité,Restless,Agité,,,Misc,N/A,,,,,,,,,,,
279561c9-e537-42c7-87cc-c16fe6eb6c6e,,CIEL:6023,Irritable,Irritable,Irritable,Irritable,,,Misc,N/A,,,,,,,,,,,
3af92575-4fde-4982-ae14-85f815c452c8,,,Passive,Passif,Passive,Passif,,,Misc,N/A,,,,,,,,,,,
afff0d91-df0f-4913-a34a-22e94628bbc5,,CIEL:162643,State of consciousness,Etat de conscience,State of consciousness,Etat de conscience,,,Misc,Coded,,Passive;Restless;Irritable,,,,,,,,,
24a58167-e111-48a7-953b-d4c169964821,,CIEL:162509,Cold,Froid(e),Cold,Froid(e),,,Misc,N/A,,,,,,,,,,,
7ea58c8f-be4c-4c7c-80d7-e43459be45d4,,,Extremities,Extremités,Extremities,Extremités,,,Misc,Coded,,Normal;Cold,,,,,,,,,
6513d6c6-d706-4419-9311-ea7e32b2c5b1,,,Dry,Sèches,Dry,Sèches,,,Misc,N/A,,,,,,,,,,,
566d50e2-5041-4b81-b6d0-da87fdbf1c2f,,CIEL:873,Ear Discharge,Écoulement,Ear Discharge,Écoulement,,,Misc,N/A,,,,,,,,,,,
3d993c8b-107d-4520-871c-b984d106343b,,,Appearance of the ears,Apparence des oreilles,Appearance of the ears,Apparence des oreilles,,,Misc,Coded,,Normal;Dry;Pain (R52.9);Ear Discharge,,,,,,,,,
a5dde366-b83b-4766-ae8b-2be0b77385bd,,CIEL:5334,Oral thrush,Muguet,Oral thrush,Muguet,,,Misc,N/A,,,,,,,,,,,
9df01f14-c567-4a42-a53a-8eff79529479,,,Inflammation,Inflammation,Inflammation,Inflammation,,,Misc,N/A,,,,,,,,,,,
4fe02b51-1e07-485b-a66a-94b98fdca754,,,Oral appearance,Apparenece buccale,Oral appearance,Apparenece buccale,,,Misc,Coded,,Normal;Oral thrush;Inflammation,,,,,,,,,
5597ab5f-4551-48d5-b09e-fdf66a5d18d5,,CIEL:140,Scabies,Gale,Scabies,Gale,,,Misc,N/A,,,,,,,,,,,
3c5c24dd-38a3-4418-8e8e-55c33df7b0b2,,CIEL:123919,Ulcers,Ulcères,Ulcers,Ulcères,,,Misc,N/A,,,,,,,,,,,
5b227510-5f7a-4d53-9f45-0a74556f1bfb,,CIEL:150632,Abscess,Abcès,Abscess,Abcès,,,Misc,N/A,,,,,,,,,,,
31e330c1-fe09-437c-9c84-10607d29f0d2,,CIEL:154317,Desquamation,Desquamation,Desquamation,Desquamation,,,Misc,N/A,,,,,,,,,,,
28e80fcf-ddf1-48fd-8784-a6da98589f2c,,,Skin appearance,Apparence de la peau,Skin appearance,Apparence de la peau,,,Misc,Coded,,Normal;Scabies;Ulcers;Abscess;Desquamation,,,,,,,,,
2b3bc872-0a39-4988-bcb0-017841c6f300,,CIEL:160614,Axillary,Axillaire,Axillary,Axillaire,,,Misc,N/A,,,,,,,,,,,
c1db62b1-082b-46b1-b2a8-bb8da60a6e5a,,CIEL:160604,Neck,Cou,Neck,Cou,,,Misc,N/A,,,,,,,,,,,
cba34152-fbda-4953-bc5c-0cc44db433a1,,CIEL:160680,Inguinal fold,Pli inguinal,Inguinal fold,Pli inguinal,,,Misc,N/A,,,,,,,,,,,
8d182e71-f10f-42de-b79e-6005917751bb,,CIEL:160683,Lymph Nodes,Ganglions,Lymph Nodes,Ganglions,,,Misc,Coded,,Normal;Axillary;Neck;Inguinal fold,,,,,,,,,
4dc86194-6a6b-44d5-8681-2d6d15f61577,,,Other Problems,Autres problèmes,Other Problems,Autres problèmes,,,Misc,Coded,,Yes;No,,,,,,,,,
872f2b62-dbe7-430e-ba77-fa1440b170b7,,,Other Problems Details,Détails des autres problèmes,Other Problems Details,Détails des autres problèmes,,,Misc,Text,,,,,,,,,,,
b82cb558-1b79-4dba-a30a-2f7bd93d8c7c,,CIEL:159405,Good,Bon,Good,Bon,,,Misc,N/A,,,,,,,,,,,
b46aa35e-9fa3-4d61-9d88-e805648c7eac,,CIEL:159406,Fair,Moyen,Fair,Moyen,,,Misc,N/A,,,,,,,,,,,
6c5e5c1d-137c-421c-ae7e-243dd24fbe18,,,Refusal,Refus,Refusal,Refus,,,Misc,N/A,,,,,,,,,,,
7c383fa5-d85b-4b5f-b41f-d86826403969,,,Appetite,Appétit,Appetite,Appétit,,,Misc,Coded,,Good;Fair;Refusal,,,,,,,,,
43da897c-9936-40db-9b19-7be549505d93,,,Requires a follow-up appointment,Nécéssite un RDV de suivi,Requires a follow-up appointment,Nécéssite un RDV de suivi,,,Misc,N/A,,,,,,,,,,,
713ab6cf-71e6-4f69-9a8a-747b948a5656,,,Cured (Reached weight goal),Guéri (a atteint l'objectif de poids),Cured (Reached weight goal),Guéri (a atteint l'objectif de poids),,,Misc,N/A,,,,,,,,,,,
08e3c76b-f95c-48e2-9249-51311f3453ec,,,Fail (Does not reach weight goal after 12 weeks),Échec (n'atteint pas l'objectif de poids après 12 semaines),Fail (Does not reach weight goal after 12 weeks),Échec (n'atteint pas l'objectif de poids après 12 semaines),,,Misc,N/A,,,,,,,,,,,
3cd5bb6d-29ae-4f3c-90e4-dd77fb08c2ca,,,Withdrawal (Does not show up at three consecutive follow-up appointments),Abandon (ne se présente pas à trois RDV de suivi consécutif),Withdrawal (Does not show up at three consecutive follow-up appointments),Abandon (ne se présente pas à trois RDV de suivi consécutif),,,Misc,N/A,,,,,,,,,,,
fb25b6de-d7d2-4a0b-a2e0-54517e723d03,,,Referred,Référé,Referred,Référé,,,Misc,N/A,,,,,,,,,,,
32de1494-eb45-47fa-bc1f-4ea80cb487e5,,,Result of the visit,Resultat de la visite,Result of the visit,Resultat de la visite,,,Misc,Coded,,Requires a follow-up appointment;Cured (Reached weight goal);Fail (Does not reach weight goal after 12 weeks);Withdrawal (Does not show up at three consecutive follow-up appointments);Referred,,,,,,,,,