uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
0e577d2c-319b-4463-a94b-96c311eba6e1,,CIEL:104625,Microgynon (plaquette),Microgynon (plaquette),Microgynon (plaquette),Microgynon (plaquette),,,Misc,N/A,,,,,,,,,,,
d320463b-1e09-45c8-88c3-626fce462c21,,CIEL:78796,Microlut (plaquette),Microlut (plaquette),Microlut (plaquette),Microlut (plaquette),,,Misc,N/A,,,,,,,,,,,
ce15c503-9015-4855-b751-c6626f8af279,,CIEL:907,Depo Provera Injection,Depo Provera Injection,Depo Provera Injection,Depo Provera Injection,,,Misc,N/A,,,,,,,,,,,
f1f57397-ba51-4218-9cae-da74b6b52543,,CIEL:190,Condom (unity),Condom (unité),Condom (unity),Condom (unité),,,Misc,N/A,,,,,,,,,,,
85ceb4d6-585d-48e1-8e46-af7e517b4667,,CIEL:1873,Jadel,Jadel,Jadel,Jadel,,,Misc,N/A,,,,,,,,,,,
501d6e10-1f79-46d7-a5e5-9e95e66adc08,,CIEL:374,FP administred,PF administré,FP administred,PF administré,,,Misc,Coded,,Microgynon (plaquette);Microlut (plaquette);Depo Provera Injection;Condom (unity);Jadel,,,,,,,,,
f5e7648d-9dfb-4506-9602-000ab940a197,,,Distributed Quantity,Quantité distribuée,Distributed Quantity,Quantité distribuée,,,Misc,Numeric,,,,,,,,,,,
637b1b53-adda-45f9-a2aa-3c5aa3fb200a,,,Type of user,Type d'utilisateur,Type of user,Type d'utilisateur,,,Misc,Coded,,New;Existent,,,,,,,,,
a78683f9-43ad-4fc8-3a80-0c0f990618ad,,,Family Planning,Planification Familiale,Family Planning,Planification Familiale,,,ConvSet,N/A,,,FP administred; Distributed Quantity; Type of user;,,,,,,,,
