Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:fr,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1000
f4836c68-fd3c-4859-a3a4-0c8935e63830,,,Intracath #18,,Intracath #18,,,,Product,N/A,,,,,,,,,,,
2f92ff86-72ac-4c02-a17e-75536eb48caf,,,Intracath #20,,Intracath #20,,,,Product,N/A,,,,,,,,,,,
01efe641-d91b-49de-af7c-2ef9cf91195b,,,Intracath #22,,Intracath #22,,,,Product,N/A,,,,,,,,,,,
0e4c1616-3af5-4127-9124-c2327c90110f,,,Intracath #24,,Intracath #24,,,,Product,N/A,,,,,,,,,,,
94282e7b-23c3-4a08-aa74-1049cdc457d3,,,Thermacare Heatwrap,,Thermacare Heatwrap,,,,Product,N/A,,,,,,,,,,,
152771cb-70d0-4a36-b45f-f6f2252a6697,,,Water Guard,Water Guard,Gadyen Dlo,Gadyen Dlo,,,Product,N/A,,,,,,,,,,,
6486d36c-7a6c-47b0-9e6f-fcea434a68df,,,Nactalia 1,,Nactalia 1,,,,Product,N/A,,,,,,,,,,,
281ca4b2-4f2b-4be2-9582-f09c07ac4c2e,,,Nactalia 2,,Nactalia 2,,,,Product,N/A,,,,,,,,,,,
0ada3dae-235e-496b-8ade-481b94ad61f3,,,Bandage (small),,Bandage (petit),,,,Product,N/A,,,,,,,,,,,
a4c12453-f889-40c0-afbe-2063bb5af6e0,,,Bandage (big),,Bandage (gros),,,,Product,N/A,,,,,,,,,,,
480295a6-4be6-43ad-9094-61e9bba7c7c9,,,Condoms,,Condoms,,,,Product,N/A,,,,,,,,,,,
155681c6-0e87-4bf2-9974-2bd0afa3dc72,,,Medical certificate,Medical Certificate,Certificat medical,Certificat medical,,,Product,N/A,,,,,,,,,,,
819f34ce-f6b8-4d78-85f9-71da680d85eb,,,Sonography,Sonography,Sonographie,Sonographie,,,Product,N/A,,,,,,,,,,,
44c2b94d-5489-400c-9e42-692470568308,,,Suture - Vicryl 2,,Suture - Vicryl 2,,,,Product,N/A,,,,,,,,,,,
56639f2e-96b4-4aba-8d7e-1abfec3ecddc,,,Suture - Vicryl 3,,Suture - Vicryl 3,,,,Product,N/A,,,,,,,,,,,
5eb5b107-a7c6-4864-8dbe-f86430dd0df6,,,Suture - Vicryl 4,,Suture - Vicryl 4,,,,Product,N/A,,,,,,,,,,,
9df4300b-d9dd-4169-81a9-4582b0c88a95,,,Suture - Vicryl 5,,Suture - Vicryl 5,,,,Product,N/A,,,,,,,,,,,
d6b5a7e1-3a9b-4c9b-bed4-456a363228b0,,,Suture - Vicryl 6,,Suture - Vicryl 6,,,,Product,N/A,,,,,,,,,,,
2d9c1455-8e3b-4169-b624-ed33d3d5c698,,,Suture - Nylon 2,,Suture - Nylon 2,,,,Product,N/A,,,,,,,,,,,
a370bf74-f5c2-4a77-95fa-3e7007d696e7,,,Suture - Nylon 3,,Suture - Nylon 3,,,,Product,N/A,,,,,,,,,,,
b2f5a2e3-d200-45d4-bebc-41da1e8c2148,,,Suture - Nylon 4,,Suture - Nylon 4,,,,Product,N/A,,,,,,,,,,,
2424e5b7-7dd5-48c2-918b-bce69f2da8d7,,,Suture - Nylon 5,,Suture - Nylon 5,,,,Product,N/A,,,,,,,,,,,
5b1642f8-3407-41a4-88df-925540a3e15b,,,Suture - Nylon 6,,Suture - Nylon 6,,,,Product,N/A,,,,,,,,,,,
47f94f40-7b12-4652-966a-e894f4663f9e,,,Sérum de Réhydratation,,Sérum de Réhydratation,,,,Product,N/A,,,,,,,,,,,