Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
90ab1587-3f2c-406f-9b49-b8248e0fff0a,TRUE,,,,,
04dac410-b334-469d-82a4-986bd895e948,TRUE,,,,,
b2af05cd-5c17-40fc-a776-161dc9a6f0a0,TRUE,,,,,
b7a157bd-67c3-4a1e-8ee4-6b051ff794eb,TRUE,,,,,
4ce484d0-5936-44d0-b22b-07fca65182eb,TRUE,,,,,
aed19bcb-5259-404b-8997-53acde6ba082,TRUE,,,,,
1e35d66e-4862-4621-b861-6c5dc272660f,TRUE,,,,,
1874d961-7b47-4129-b0c9-0fce22a5407c,TRUE,,,,,
7a721067-14eb-4628-80d9-29c7226b5b25,TRUE,,,,,
e9a2197f-096b-406c-8106-c004c897af48,TRUE,,,,,
ee472c1f-d709-4f2c-ac1a-dd3f524a49e2,TRUE,,,,,
5ca3d0f1-cf04-4dbe-a026-9edcadbd554b,TRUE,,,,,
88f50768-aaf9-4013-8ddb-2a726fa700b8,TRUE,,,,,
3ac3f6c0-1e28-4ec5-9496-92449ce571a0,TRUE,,,,,
af7f9fb7-367d-4f33-827e-20084e720f5e,TRUE,,,,,
53fa8ddd-b51f-4e84-a2fd-9ad7f6e5edaa,TRUE,,,,,
cf6057e7-3f93-4e47-a90f-4453bfd1bbc2,TRUE,,,,,
800c0ff1-59a6-476c-86fb-bb49b09dc260,TRUE,,,,,
7431e148-1350-49e1-bcc6-7441fa948618,TRUE,,,,,
931a86a4-b24f-487d-b0d3-ca8976538ef4,TRUE,,,,,
869370b7-e8fc-4043-af11-225842146226,TRUE,,,,,
d12f1dfe-28b9-49d2-8fe5-e48bc09f4565,TRUE,,,,,
dbd102f5-a46e-488e-b204-edf2e8c1879b,TRUE,,,,,
7407a428-6fff-4f2f-b315-993fea762a1e,TRUE,,,,,
5e5243ed-9b3c-4a2e-bdc0-a6ad4330ed72,TRUE,,,,,
107371d4-259f-4c94-a7af-7303a63ce822,TRUE,,,,,
fffdf192-c076-4e4a-ba80-e588b6c28b6f,TRUE,,,,,
8f39bbbb-c954-4ad1-b230-4cb89c32c1f6,TRUE,,,,,
dc6ffe65-c3b4-41d6-ae51-94860df1f9a0,TRUE,,,,,
965712a9-b1b2-48b1-a23a-11ebd99fda3b,TRUE,,,,,
8acafd33-354c-40c0-b8f7-6bafb341b701,TRUE,,,,,
265f53e9-3df0-4b31-9b40-ee3af410be26,TRUE,,,,,
3c245ce8-2b81-45d5-a67b-b2b2bcc6c7fb,TRUE,,,,,
296e85ee-462a-45dd-8abf-7d11f74d639f,TRUE,,,,,
43a20696-0b5b-4e2b-8bae-64ed79c1808c,TRUE,,,,,
f4506303-332b-49c8-81e4-5bd9c8b41606,TRUE,,,,,
d10c3ba4-811b-43ff-80fa-77c780c5cdde,TRUE,,,,,
33c02fa3-03c7-448c-a66a-be567e701d2c,TRUE,,,,,
b16e4b0f-76fb-4aba-bd60-f1b852c508bc,TRUE,,,,,
751efa41-a901-4446-866c-c94057d7f7fe,TRUE,,,,,
911f790b-447c-403d-8e24-c9832aa0395f,TRUE,,,,,
caea74de-a294-4ba1-aeaa-ab10fc5b5327,TRUE,,,,,
8ef64b34-08bd-4cdb-993c-6804e6498e62,TRUE,,,,,
e5235135-cf48-4175-a9b4-b94f2bf96564,TRUE,,,,,
b5471c6a-18ed-4eb6-928d-36d29fd41fb8,TRUE,,,,,
e6b57706-ac8d-443b-9494-dc39b572bee6,TRUE,,,,,
8cb7df30-1865-43c4-9dc0-2ccf71ad3508,TRUE,,,,,
34c0672e-a8c6-4e34-b0ea-59605a432731,TRUE,,,,,
21da1e90-b0fa-4283-bb74-86b53fd03bde,TRUE,,,,,
059f5ff9-2fa6-43a4-9016-c17feafef193,TRUE,,,,,
1453a7f7-43cf-4898-ac77-2ee2723222c7,TRUE,,,,,
01aaf58c-fa27-4581-9fb0-5627bdfc63ec,TRUE,,,,,
4b869056-747a-4707-bee9-b159a043c443,TRUE,,,,,
9999676c-cdc0-462a-aaea-edc93ba3fb38,TRUE,,,,,
ca68b2a6-d1bf-40fc-9682-058816103567,TRUE,,,,,
0120fdcd-4170-45cd-b3b6-8be51d2fd834,TRUE,,,,,
24185047-ac9f-48d7-a18e-7c35ff6a9007,TRUE,,,,,
b9b27505-ed2e-4316-af80-1df89bbc86da,TRUE,,,,,
db4b5943-7897-4a85-97c6-fe83f5c8cfbd,TRUE,,,,,
d308837c-443f-4ed4-9269-cf3ffe496f38,TRUE,,,,,
8fd854a0-ac70-4471-b500-19345c1610cc,TRUE,,,,,
6c1a81b2-70ff-4e6c-bb96-73ef7e38ec9f,TRUE,,,,,
81b9bbd3-fcf9-4aa1-8132-e36ca846d188,TRUE,,,,,
04dcb559-175c-4023-a17e-f235a256eab9,TRUE,,,,,
d95feb8e-b182-44dd-9e44-41f85cc67e8d,TRUE,,,,,
6806bb50-768f-45f7-baea-80c97026537e,TRUE,,,,,
e6cede58-b880-438e-901f-cf1350cd64e9,TRUE,,,,,
286928b8-3532-4139-a0a9-b450005920fa,TRUE,,,,,
c699d71e-eb7c-480f-8621-50b2e9a46db5,TRUE,,,,,
9bdea8ea-7f9c-4846-adca-c333dd72b501,TRUE,,,,,
94c37f28-e454-47d2-928b-d8e50e255bad,TRUE,,,,,
29fc20c2-8dde-4551-af29-08eb03487bfa,TRUE,,,,,
c6460596-53eb-4daf-8e28-948e967b5ca2,TRUE,,,,,
7f17d161-c7d9-471f-91b7-c36980f98651,TRUE,,,,,
e146f062-61d0-4981-8acb-cf821fa9b99b,TRUE,,,,,
089a9a21-55eb-4530-87f7-3a930b4568e6,TRUE,,,,,
026e3012-18f2-4c70-ae95-096a4ac23afd,TRUE,,,,,
f7f5db01-45e8-400c-933b-5fa4d3b91f3e,TRUE,,,,,
952f3954-5d15-4379-bc15-6bfc933ba549,TRUE,,,,,
18a3d134-cb67-45ca-90b2-fbaac024e2cd,TRUE,,,,,
d98ce812-2e6d-47a3-ac40-2417ebaa1cb3,TRUE,,,,,
4a961ef1-2400-4deb-8057-cb2a3ccdd7b3,TRUE,,,,,
69914941-3dd6-42c5-89b5-6d6d34f8bfdb,TRUE,,,,,
ee86d0b4-f2fc-468c-a73c-2a4adbfb2ba4,TRUE,,,,,
c22d44b1-8f12-4d8f-9380-827675a26486,TRUE,,,,,
1e575a00-1427-47d1-9210-d885b7e396b2,TRUE,,,,,
a314783a-8ebe-4ccd-84a7-1606dee08814,TRUE,,,,,
158713c5-a22b-4cd9-a144-948377b60f69,TRUE,,,,,
7446c72c-8d69-47a3-a3f3-c0d5393fae49,TRUE,,,,,
0b24e5eb-5630-46b9-a371-24f107f70243,TRUE,,,,,
d2dc894a-3889-4880-908a-30cde47079c7,TRUE,,,,,
1423430f-00ff-4829-9c43-3b485e12f353,TRUE,,,,,
3da787a0-5af4-4e0a-aa82-11b8b8300b15,TRUE,,,,,
3e0419d7-7fc1-40fa-9b4a-ab314dcf9bdf,TRUE,,,,,
25fbce77-077e-4f6c-adef-9960f845b2b4,TRUE,,,,,
f68876d4-4d1e-4043-972b-25cfcecfa2c4,TRUE,,,,,
9d6612d3-e6b0-4231-a57d-962e167e7d57,TRUE,,,,,
a1f1ee19-10d3-428c-8a17-d06f511b8516,TRUE,,,,,
8c13eecc-d701-4b18-955b-7954449069a0,TRUE,,,,,
dccc6eab-d7e7-4e9c-b5c5-2219f58e127c,TRUE,,,,,
c13daf7a-01fb-43f2-9e64-ce05771d3c40,TRUE,,,,,
0f67f4ed-2e98-472b-b9da-5e41c450814e,TRUE,,,,,
f75e047e-bba6-4553-babb-5ba1b8826575,TRUE,,,,,
d3011415-05d3-4671-9276-9bb3623f7f5f,TRUE,,,,,
41a2fbc2-0938-46d8-9f25-d044191b5520,TRUE,,,,,
6eefb4f5-540a-4325-8396-b079dec12c83,TRUE,,,,,
53a3f0c6-b17e-4cb2-a408-51e3ec788887,TRUE,,,,,
e46f0b48-e28c-41bd-af6b-a0d46ab6089a,TRUE,,,,,
6127379c-8ab4-49f5-9bab-8e7d52314b4b,TRUE,,,,,
2354b87d-a8fc-4b27-ab93-194c0ada63df,TRUE,,,,,
d018092a-c061-45fb-8e9e-6075ebe4b95b,TRUE,,,,,
62052b28-4840-4d73-8900-20c0525a4210,TRUE,,,,,
d9fed77d-60b8-426f-aa24-3c90b4474c45,TRUE,,,,,
53ae08a2-680c-4fa2-83b0-c081c7a86200,TRUE,,,,,
ea4ebca7-b254-44b7-b969-c13d8e534654,TRUE,,,,,
4acd6fa4-1410-4eda-a3ff-06b55737648b,TRUE,,,,,
65a341b6-956f-4d27-b495-31ab915d1cc0,TRUE,,,,,
372af386-3abf-41c7-b08a-094669f1872b,TRUE,,,,,
dbfc35c8-7d3a-4961-90d9-596485689f98,TRUE,,,,,
c41b8009-fd31-40fb-b512-3be0577a8b94,TRUE,,,,,
2d8b32f5-70d2-4e33-b3c9-8d4bb59e05fb,TRUE,,,,,
bd83a7c7-2304-4ec3-8437-0d2b785a9c55,TRUE,,,,,
e5c11058-e320-4da8-abea-34e6e088e80a,TRUE,,,,,
d1bceca4-f694-467d-ba79-0aac5f617447,TRUE,,,,,
260bed34-cc68-4e35-83b1-8b98bef0d671,TRUE,,,,,
a3fb9b2e-0c66-4492-803a-805ac170ae38,TRUE,,,,,
888d0f4b-0eee-490f-b035-f505be1d9aee,TRUE,,,,,
d359089f-9d67-4d09-be31-3dfafa7bf95b,TRUE,,,,,
df5d2195-0940-4f02-8c05-9e33f4898b6b,TRUE,,,,,
8a11d44e-3651-4010-a8ef-6cec5a1c2566,TRUE,,,,,
08ee3288-63b6-48d0-bb5a-6144366abd1b,TRUE,,,,,
3ae780b2-aa93-437c-865d-a2a384f6efdc,TRUE,,,,,
9bdf4c3f-d6b7-495f-b704-9a2100c7a8f0,TRUE,,,,,
cb5a186c-3e5d-4b83-a5a4-7903fcecee8f,TRUE,,,,,
266cf45e-5a7a-493b-85b3-36348fc2f8b9,TRUE,,,,,
683ddef9-bd77-4cd7-bfec-8cc3ad9b7159,TRUE,,,,,
b0d54537-afb4-4f7e-9e48-fabfcdfeacf8,TRUE,,,,,
72cdb4c4-94e1-4340-9429-f8e5ff1bc7c5,TRUE,,,,,
36111a83-16db-4dc0-8ae2-8b44c520a239,TRUE,,,,,
1db21d69-16e2-4e55-85dd-5f39047b3c4b,TRUE,,,,,
c7a9b755-3e73-40bf-97f2-aba9cc9acc86,TRUE,,,,,
749b57c4-b76c-43f1-88d8-8aa549286778,TRUE,,,,,
b0acf599-91e8-4197-8ff6-3d00baa7f5b9,TRUE,,,,,
1128b433-8d28-4898-851b-2a253475a639,TRUE,,,,,
e6fa12d1-e8be-45c0-a53a-83210d78e927,TRUE,,,,,
efc76a66-5600-4134-877d-154529d98a38,TRUE,,,,,
2d664247-da3f-49b3-9820-1ca8a0599f81,TRUE,,,,,
3aebd9a9-f17e-4401-9c96-dae191d8260a,TRUE,,,,,
d5bca00e-7abc-410f-b66c-5b3889b837a6,TRUE,,,,,
66f6ff5d-5ac2-42eb-90d7-f5f899b283ab,TRUE,,,,,
5faddc74-b095-4f28-98e3-d12958f8e35e,TRUE,,,,,
28d9550d-bac8-4447-91ed-015344c55e56,TRUE,,,,,
aa95d226-c742-464f-9a80-8e54135206ea,TRUE,,,,,
631b904f-2ba0-447d-8073-659811aa3e48,TRUE,,,,,
5a777255-78ac-4b51-aefd-ea97e6146cc2,TRUE,,,,,
634e7f58-8a1b-4a90-9119-59455559625d,TRUE,,,,,
098dec61-e1e8-4ccb-a147-b6cc42017515,TRUE,,,,,
033a6f5d-981f-4bc8-813a-7944d5a64329,TRUE,,,,,
9cf19316-c75c-4100-86e8-681096726c63,TRUE,,,,,
f6f1a72c-57e9-401e-9475-c388024b2136,TRUE,,,,,
81c8925b-d32f-4925-8310-6c0aac2036b1,TRUE,,,,,
d45f0e0d-adc7-4a56-9394-51283d563b6e,TRUE,,,,,
aa340eb1-6fc6-4baa-b378-1c4f58bf7e81,TRUE,,,,,
30b1751d-0883-4981-bccc-e760abc61f29,TRUE,,,,,
24a51f78-aa61-45a5-bbe5-19484df42d87,TRUE,,,,,
335f5647-02f4-41bf-a354-37cbd42d2b59,TRUE,,,,,
0eb104fd-3972-4287-980c-798abdff1adb,TRUE,,,,,
8269e367-9d61-43f3-a598-e357c22b4abd,TRUE,,,,,
dbaf3eb1-66a8-4fd0-bc9e-e15af9cfe039,TRUE,,,,,
ffdcc748-ee5c-4fcc-8230-66e9f5ca8843,TRUE,,,,,
60a893df-181a-45ab-81ec-5092398a6705,TRUE,,,,,
3737a420-82b8-4c81-90ed-015bfb92892b,TRUE,,,,,
f076e551-6d80-4e7b-8cf8-93947425e027,TRUE,,,,,
0bd1bf31-b974-421f-854d-b9d463630a2b,,Tylenol 325mg,3440c780-b5ff-4b47-82e2-e0b8fc16bc89,33b0b316-8a92-11e4-977f-0800271c1b75,325mg,
3af6ca73-f2ee-43ff-8464-fa00bf525e9b,,Advil 200mg,ff5cdb18-0258-4467-bf1f-35c7b6339767,33b0b316-8a92-11e4-977f-0800271c1b75,200mg,
143c0048-33d5-46e6-b7b9-85b12769b629,,Multi-Vitamin Adult,e770a760-5e8b-42d8-939f-c7b12ea3754f,33b0b316-8a92-11e4-977f-0800271c1b75,,
9c257346-524c-4eef-bcf3-2cf4b472b2a8,,Multi-Vitamin Children,8a52cbaf-7303-44a8-ba47-976c4104f9d7,33b0b316-8a92-11e4-977f-0800271c1b75,,
fb601ad7-ffb6-4624-8f64-93522bb8d4ac,,Multi-Vitamin Prenatal,564a7a84-148f-4814-a520-d0351dbea6dc,33b0b316-8a92-11e4-977f-0800271c1b75,,
a8dd3068-cd3b-4af3-a33d-616279b29db5,,Norvasc 5mg,93491208-5dc1-47e5-9f3c-7bf99919f13a,33b0b316-8a92-11e4-977f-0800271c1b75,5mg,
340c9cdf-97fe-497f-9d0d-d66b8552aa25,,Norvasc 10mg,93491208-5dc1-47e5-9f3c-7bf99919f13a,33b0b316-8a92-11e4-977f-0800271c1b75,10mg,
124a4a8e-f920-4898-b3d0-6d463b1c3db2,,Atenolol 50mg,1e10d8c9-36f0-4d6b-8ff6-7a453876d512,33b0b316-8a92-11e4-977f-0800271c1b75,50mg,
eca6b8c2-5b46-4a94-a7d9-24722be131b8,,Hctz 25mg,93bd9444-993e-4fa9-9344-b40e134d3cd9,33b0b316-8a92-11e4-977f-0800271c1b75,25mg,
d8fdc1b7-e393-45e8-8a64-dc95e57f89f4,,Hctz 50mg,93bd9444-993e-4fa9-9344-b40e134d3cd9,33b0b316-8a92-11e4-977f-0800271c1b75,50mg,
c3fccbc6-565e-4c2c-b1aa-bba217fd212e,,Zestril 20mg,fe5a3fbb-4a2d-4ca0-9eda-737e17d96f52,33b0b316-8a92-11e4-977f-0800271c1b75,20mg,
6ca6fa54-5b32-4d64-a66c-542c0889f840,,Lasix 20mg,9f6c3927-2a31-485c-8735-f10b9951aef9,33b0b316-8a92-11e4-977f-0800271c1b75,20mg,
09e58895-e7f0-4649-b7c0-e665c5c08e93,,Aspirin 81mg,09291895-fb7d-4989-9e31-723ab44856d2,33b0b316-8a92-11e4-977f-0800271c1b75,81mg,
38087db3-7395-431f-88d5-bb25e06e33f1,,Aspirin 325mg,09291895-fb7d-4989-9e31-723ab44856d2,33b0b316-8a92-11e4-977f-0800271c1b75,325mg,
8d4d2102-52a5-445d-9e0f-462d8967336a,,Celebrex 200mg,72c81a79-f281-40ac-a54c-bed78c89e385,33b0b316-8a92-11e4-977f-0800271c1b75,200mg,
c0a931b7-c900-45fe-b672-b78a00f41ed2,,Neurontin 100mg,0c0563de-cd06-49de-8b31-af79d668b81b,33b11175-8a92-11e4-977f-0800271c1b75,100mg,
12da54e5-294a-4be2-834c-4ffd996a5bf6,,Neurontin 800mg,0c0563de-cd06-49de-8b31-af79d668b81b,33b11175-8a92-11e4-977f-0800271c1b75,800mg,
fc882328-40ef-4fa3-852f-81f69fcf954f,,Tums,f381801c-7c75-4ab9-bdfe-3caa07175dfc,33b0b316-8a92-11e4-977f-0800271c1b75,,
0adc85cf-de4e-4c4b-a483-d8586f19626b,,Prilosec 20mg,df3f7c1f-dac8-429b-ba38-90d770c1253c,33b0b316-8a92-11e4-977f-0800271c1b75,20mg,
d5d560bc-e481-4874-93d0-a1023d1ce766,,Zantac 150mg,4c187e9c-3623-4763-94b4-86426e6a447f,33b0b316-8a92-11e4-977f-0800271c1b75,150mg,
45395ed4-63b2-43d2-af2a-23f4dc8e1b9e,,Protonix 20mg,b3ed709f-f800-4ea9-bbba-f52c69ef0d86,33b0b316-8a92-11e4-977f-0800271c1b75,20mg,
a8e05fa5-d9be-49ae-b266-cf9a4e2f2d60,,Glucophage 500mg,63aaaeba-9b3c-4ff5-9faf-522c10b6f54c,33b0b316-8a92-11e4-977f-0800271c1b75,500mg,
d6a60960-b4df-4ab0-a231-1c3fcc8414e1,,Glucotrol 5mg,e6701098-9f0e-41f9-9c9d-fcdb57715bef,33b0b316-8a92-11e4-977f-0800271c1b75,5mg,
af4be8ee-45b3-47e3-a32e-1c3bfb2e6f61,,Glipizide Er 3mg,da550975-a6c3-47f2-b568-1e2e749644c7,33b0b316-8a92-11e4-977f-0800271c1b75,3mg,
912e4679-7758-403e-8441-5b528561f7bc,,Glipizide Er 6mg,da550975-a6c3-47f2-b568-1e2e749644c7,33b0b316-8a92-11e4-977f-0800271c1b75,6mg,
2949ec94-0e60-4a99-b699-e36daa665033,,Bacitracin,2dc41359-1deb-4a83-b5ae-82c7df066bb4,c11814ab-4e88-46d7-8e9c-e78eb8312750,,
f691c1c4-1fe3-4fd5-afbf-2167ad241164,,Lotrimin 1%,895ae798-25af-4232-b4a1-942b11abd446,c11814ab-4e88-46d7-8e9c-e78eb8312750,1%,
4125aa3e-4b43-41c2-99a3-00bb71978084,,Nystatin 100000U/g,984a9a0b-13f6-4bb4-b55d-c51d5ce225c9,c11814ab-4e88-46d7-8e9c-e78eb8312750,100000U/g,
5363a53f-a3c2-4a29-b7f0-a4b075052e5e,,Levaquin 250mg,98dbb9b2-9859-4b68-b08a-78f88f629d40,33b0b316-8a92-11e4-977f-0800271c1b75,250mg,
5449d13a-591f-4840-9739-870966625f0f,,Valtrex 1g,0f5a1ae5-e52f-4252-96c4-895487daa4ff,33b0b316-8a92-11e4-977f-0800271c1b75,1g,
12dd160a-2ab4-4b95-900c-40ebf6ccc55f,,Doxycycline 100mg,b571adbe-388f-4219-be01-343738d3ed80,33b0b316-8a92-11e4-977f-0800271c1b75,100mg,
76a434fd-df90-4b19-ba47-26ddd7a00437,,Diflucan 200mg,32d6f1a8-7a0d-46f7-845a-84e3a27e686e,33b0b316-8a92-11e4-977f-0800271c1b75,200mg,
56034516-35a4-4bca-826e-df42008ebeed,,Albenza 400mg,8f668b49-584f-4cba-b0f2-817a8aaf50c4,33b0b316-8a92-11e4-977f-0800271c1b75,400mg,
396c0447-c8e2-4f2f-a9a1-b664efe352ea,,Lindane 1%,18e51e1e-544c-4716-a87b-79748cb46229,14b67db6-97a9-4754-800a-e8f7dadf1e4a,1%,
a8355c83-31db-4089-a962-512e35097ef0,,Amoxicillin 500mg,627a6041-ad81-4968-8adf-2f49aec4433b,33b11175-8a92-11e4-977f-0800271c1b75,500mg,
c554ffb2-5706-4623-a89a-008366cd564c,,Flagyl 250mg,f9608d19-a304-4508-9074-4858cd3ccbed,33b0b316-8a92-11e4-977f-0800271c1b75,250mg,
8dd89c2e-b45b-4fea-98d5-f6b9f02247c1,,Ceftin 250mg / 5ml,3c1e94bf-2892-461c-8d95-32bd533802a6,33b11175-8a92-11e4-977f-0800271c1b75,250mg / 5ml,
94c9f33b-ffe9-466b-8090-77cd3d5334f0,,Rocephin 1g,057a960e-04f9-45a2-a1c7-cabf440cdf15,14b67db6-97a9-4754-800a-e8f7dadf1e4a,1g,
dfc7e569-4e44-4b11-bc7f-4d0d7b768fd4,,Spiriva,6ad5a53a-4d46-475e-9de9-d16a4ee9bbfe,e5af7ef5-d381-44e4-85cb-6890b4041f21,,
0ba092a4-3fc1-4d45-a2cb-c7eaf95d6ebd,,Pulmicort,7e31f224-d756-41e6-9fd0-eb5ce3985460,e5af7ef5-d381-44e4-85cb-6890b4041f21,,
83d3ac4b-1aa8-40bb-83dd-7381a2876dc1,,Proventil,445f380a-f693-4100-9c9a-e43b73635039,92f298b6-83ad-4092-ba9c-66cc3ac7f802,,
8833d035-ac2d-4d23-b5cc-720ebfee1533,,Xopenex,55db5ea6-2a10-4782-acbf-6971017de4b6,92f298b6-83ad-4092-ba9c-66cc3ac7f802,,
e8b79172-45cd-40ce-9ca8-0a6a652bb47e,,Cortef,a2956625-0a07-48b7-9344-3cb707dcd542,c11814ab-4e88-46d7-8e9c-e78eb8312750,,
1fc3e5e1-85dd-4a1e-88fa-5f57e07d727d,,Miralax 17g,5a26faba-ca4c-458c-9f41-2a75e242694e,4c070636-db06-4f58-9a96-409310b4c702,17g,
aae13cbd-1509-4e4d-9b5a-ce6139fb74c2,,Colace 100mg,1a88b47f-b42f-414c-a159-c0261634441d,33b11175-8a92-11e4-977f-0800271c1b75,100mg,
311f1a89-0c75-4b34-bc88-00f2edee9400,,Senokot 17mg,e0e07cd2-9da6-492f-bbfa-8599e87ad9a4,33b0b316-8a92-11e4-977f-0800271c1b75,17mg,
8dd28534-a357-4617-8909-2160f7fd7e4c,,Claritin,2950f6c0-e75a-458e-9585-4096b9c759bf,33b0b316-8a92-11e4-977f-0800271c1b75,,
277024fa-a41d-4655-8485-a44ef683c41f,,Benadryl,1d4d3f02-ccf9-4c9e-b321-486b75c50924,33b0b316-8a92-11e4-977f-0800271c1b75,,
e3a59ed6-c9b9-4bb0-922d-25fc6aa74043,,Deltasone,8d27dba5-b2ee-4f02-acb7-49e63267cdfe,33b0b316-8a92-11e4-977f-0800271c1b75,,
52128175-f648-4a4b-bb2d-4d7a97ea4b6e,,Vitamin B12 1000mcg,5973652c-7edc-401f-8070-dea09c6921db,111b7c83-bd20-456a-9eb0-ab647e6566e0,1000mcg,
28dc1ebd-945e-4795-9060-5c60ffb5a577,,Ultram 50mg,34daf0c8-739f-4649-9d96-b45a32a233d6,33b0b316-8a92-11e4-977f-0800271c1b75,50mg,
b9f17974-47ba-430f-9a17-352f50241e90,,Flexeril 5mg,4d159957-5f5c-444c-9637-8ab41e564f1f,33b0b316-8a92-11e4-977f-0800271c1b75,5mg,
dec17cc7-f772-4814-ae9c-49007d644092,,Nexium 20mg,874d6f27-5c77-46fd-9d55-56e8880c9c03,33b0b316-8a92-11e4-977f-0800271c1b75,20mg,
c695f96f-32dd-47fe-9877-059ee337bea0,,Pepcid,1952c13e-d829-4450-a605-828a1bd6c11e,33b0b316-8a92-11e4-977f-0800271c1b75,,
637499ff-1c54-4722-ba57-3e41b3d22a49,,Permethrin,6315c226-01f6-4c59-9332-74f5347c3ef7,c11814ab-4e88-46d7-8e9c-e78eb8312750,,
47453ba1-85f2-4c78-b1c7-8b3c79e40df2,,Zeasorb 2%,965b643b-c07e-4959-8476-172e4aa5c4f9,c11814ab-4e88-46d7-8e9c-e78eb8312750,2%,
2f6bc24e-bd9e-4520-a6ba-f999ef7cbafd,,Tolnoftate 1%,af2ea7b7-e1f3-4e26-be0d-7d67242b8fd4,c11814ab-4e88-46d7-8e9c-e78eb8312750,1%,
f321c087-0a5b-48c1-a605-3954e6159b86,,Xylocaine,4ceec0ac-5c27-4c46-bb21-73dde18d02bd,14b67db6-97a9-4754-800a-e8f7dadf1e4a,,
63e5f917-ce97-47c4-8423-126bd798636e,,Normal Saline 0.9%,cc4a27b0-78cb-4d3d-9c85-51f4a06d1f4a,88c560aa-29c1-430b-bd9d-fd2f4364eb10,0.90%,
856c6ba9-201e-4022-a4b4-6d8aafeff7fd,,Dermadex 10mg,1b296ced-55cc-48b7-96c3-9447267d1302,33b0b316-8a92-11e4-977f-0800271c1b75,10mg,
60508974-752a-4960-b0be-f0e6aa6da64b,,Inderal 80mg,062fc7f6-3d11-409a-96f7-a60cd8a71a36,33b0b316-8a92-11e4-977f-0800271c1b75,80mg,
4e920e87-ac86-42ec-ab72-7b55d51e1a29,,Zestril 40mg,fe5a3fbb-4a2d-4ca0-9eda-737e17d96f52,33b0b316-8a92-11e4-977f-0800271c1b75,40mg,
b6a421fd-50f2-4ed7-b687-23d985e42a50,,Glucotrol 10mg,e6701098-9f0e-41f9-9c9d-fcdb57715bef,33b0b316-8a92-11e4-977f-0800271c1b75,10mg,
ab1a18bd-926d-48f3-8006-16314952698b,,Glyburide 5mg,37466129-caab-4a63-b050-95f6d7024ef6,33b0b316-8a92-11e4-977f-0800271c1b75,5mg,
54e1a064-172b-4d3c-ae8e-b78afb368c37,,Glyburide 3mg,37466129-caab-4a63-b050-95f6d7024ef6,33b0b316-8a92-11e4-977f-0800271c1b75,3mg,
e79df49a-71a6-4169-952c-0225048cb482,,Glyburide 6mg,37466129-caab-4a63-b050-95f6d7024ef6,33b0b316-8a92-11e4-977f-0800271c1b75,6mg,
8d883d65-9473-46ff-8b14-0ebe1f9a86da,,Ceclor 125mg / 5ml,73e70d41-9b9c-467d-b7a8-8ca548d34031,14b67db6-97a9-4754-800a-e8f7dadf1e4a,125mg / 5ml,
a20b435b-a8f8-4727-b2be-bcc5d2befd33,,Rocephin 500mg,057a960e-04f9-45a2-a1c7-cabf440cdf15,14b67db6-97a9-4754-800a-e8f7dadf1e4a,500mg,
