Uuid,Void/Retire,Name,Description,Required,Format,Format description,Validator,Location behavior,Uniqueness behavior
0d2ac572-8de3-46c8-9976-1f78899c599f,TRUE,National ID,,,,,,,
81433852-3f10-11e4-adec-0800271c1b75,TRUE,Patient Identifier,,,,,,,
8d793bee-c2cc-11de-8d13-0010c6dffd0f,TRUE,OpenMRS ID,,,,,,,
8d79403a-c2cc-11de-8d13-0010c6dffd0f,TRUE,Old Identification Number,,,,,,,
b303f207-a094-457f-9833-f1cdc7b5d184,,Numéro Dossier,Unique number used in HSC,TRUE,[0-9]{7},Must be 7 digits long,,NOT_USED,UNIQUE
e26ca279-8f57-44a5-9ed8-8cc16e90e559,,Biometrics Reference Code,Code referencing a patient's record in an external biometrics system,FALSE,,,,NOT_USED,
e797f826-8e8f-11e7-bb31-be2e44b06b34,,NIF,"Numéro d'Identité Fiscale, The Haiti Tax Identification Number (NIF) is issued by the Direction Générale des Impôts (DGI) since 1987.  Any Haitian natural or legal person gets this 10-digit number.",FALSE,,,,NOT_USED,
e797face-8e8f-11e7-bb31-be2e44b06b34,,CIN,"Carte d'Identification Nationale, The Haiti national identification card is meant to replace the fiscal identity card.  Created 2005.",FALSE,,,,NOT_USED,
f54ed6b9-f5b9-4fd5-a588-8f7561a78401,,ECID,Code referencing a patient's record in the SEDISH Master Person Index (Enterprise Client ID),FALSE,,,,NOT_USED,
